0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.6403162055,0.7041666667,0,0,0,0.0608365121,0.001195083,0.2049689388,0.0461250005,0.2117221832,0.2001620802,0.2407953031,0.1917381125,0.6787762732,0.3301088592,0.4231499228,0.2407953031,0.23849043,0.1388497958,0
0.2252964427,0.5375,0,0,0,0.0019011408,1.87E-005,0.0049689444,2.14E-005,0.0018073844,0,0.0051546393,0,0.8164435857,0.1523579332,0.5654649099,0.0051546393,0.7777778,0.1594485194,1
0.9288537549,0.7583333333,0,0,0,0.0912547099,0.0017006316,0.0906832185,0.0023627955,0.3423702585,0.3160453737,0.4057437231,0.3000779486,0.5315487268,0.530834355,0.2542694668,0.4057437231,0.30314395,0.1643127591,0
0.6600790514,0.7333333333,0,0,0,0.1197718681,0.0021860522,0.0633540326,0.0011556288,0.4043377352,0.3833063345,0.4734903942,0.3507404411,0.5487571404,0.5743651912,0.1688804731,0.4734903942,0.29964966,0.18089077,0
0.3794466403,0.4666666667,0,0,0,0.0133079847,1.87E-005,0.0037267077,5.61E-005,0.0080041318,0,0.0228276873,0,0.7705544838,0.2103990488,0.5199241145,0.0228276873,1,0.1594485194,0
0.3675889328,0.5166666667,0,0,0,0.0779467789,0.001273509,0.0124223582,0.0002778453,0.0152336696,0.0056726096,0.0324005896,0.0062353857,0.75717016,0.2237001352,0.5123339824,0.0324005896,0.88800704,0.1566652293,1
0.1343873518,0.5166666667,0,0,0,0.007604564,0.0001195083,0.0049689444,8.55E-005,0.0015491867,0,0.0044182623,0,0.8183556315,0.1499395536,0.5673624429,0.0044182623,0.33333334,0.1594485194,0
0.1739130435,0.7375,0,0,0,0.0836502024,0.0027636283,0.069565224,0.0054393588,0.2323779995,0.2163695269,0.273932269,0.2034294559,0.6405353579,0.3966142913,0.3567362592,0.273932269,0.29986525,0.1684593981,0
0.9328063241,0.7541666667,0,0.5,0,0.0285171103,0.000552297,0.0981366491,0.0025419592,0.3232636274,0.2998379198,0.382179682,0.2829306412,0.5583173778,0.5042322039,0.2694497513,0.382179682,0.3026748,0.1673644044,0
0.95256917,0.1916666667,0,0,0.5,0.0836501784,0.002373534,0.2074534082,0.0019909886,0.1071520792,0.0826580209,0.1384388871,0.0974279011,0.6214149002,0.3155985623,0.5028463106,0.1384388871,0.46630767,0.113077179,1
0.9604743083,0.2958333333,0,0,0,0.0209125446,0.0010286863,0.0608695565,0.0018274734,0.1081848693,0.0850891441,0.1487481616,0.0872954026,0.6309751376,0.3615477976,0.4212523915,0.1487481616,0.4816013,0.1466498608,1
0.1422924901,0.2708333333,0,0,0,0.0608365121,0.0009261889,0.0409937878,0.001306408,0.0575781048,0.0275526739,0.0883652401,0.0537801998,0.5984703372,0.3010882872,0.5483871112,0.0883652401,0.7230108,0.0879621627,0
0.7272727273,0.7291666667,0,0,0,0.0741444909,0.001874436,0.0670807255,0.0009737207,0.3361735038,0.3209076201,0.3902798278,0.2930631397,0.6118546628,0.4836759636,0.2485768558,0.3902798278,0.29042712,0.1826783839,0
0.5296442688,0.3875,0,0,0,0.0323194004,0.0001083055,0.0447204807,0.0005129456,0.4435838015,0.4246353195,0.507363796,0.3936087095,0.5506692189,0.5574365714,0.1935484141,0.507363796,0.26721877,0.1775506574,0
0.3833992095,0.4791666667,0,0,0,0.0361216726,0.0007182738,0.0211180101,0.0003539226,0.0193648335,0.0040518642,0.0346097204,0.017926734,0.7151051531,0.215235809,0.5673624429,0.0346097204,0.90899473,0.0852258117,0
0.6403162055,0.2375,0,0,0,0.062737668,0.0022295744,0.0347826142,0.0006946134,0.3958172237,0.3792544601,0.4521354753,0.3515198565,0.5831739849,0.5090689369,0.237191668,0.4521354753,0.26505277,0.1779299306,0
0.2411067194,0.8833333333,0,0,0,0.0855513344,0.0057700079,0.0372670769,0.0017632495,0.0464756006,0.035656403,0.030927837,0.0732657849,0.7380496989,0.0701330199,0.7722960226,0.0692194435,0.5931498,0.8546344169,0
0.3794466403,0.2166666667,0,0,0,0.0247148018,0.0004467519,0.0074533872,0.000152069,0.7593597214,0.7017828096,0.835787943,0.7326577792,0.1739961631,0.6964934007,0.3491461169,0.835787943,0.23688999,0.1110921053,0
0.1501976285,0.025,0,0,0,0.0380228012,0.0010977533,0.0198758125,0.0005823824,0.4962561811,0.4619124738,0.5787923551,0.4411535404,0.4244741741,0.6626360522,0.1537001886,0.5787923551,0.2848739,0.1626775126,0
0.1581027668,0.275,0,0.5,0,0.0608365121,0.0006572949,0.03602484,0.0011354262,0.0348567013,0.0089141004,0.0677466843,0.0249415428,0.6347992257,0.3059250529,0.5047438453,0.0677466843,0.8916084,0.1157182248,0
0.5098814229,0.0875,0,0,0,0.0380228217,0.0010557846,0.0186335535,0.0006035065,0.4146656364,0.3954618995,0.4698085459,0.3741231279,0.5583173778,0.5078597373,0.2637571232,0.4698085459,0.24900064,0.1681737512,0
0.2806324111,0.4458333333,0,0,0,0.0095057032,6.35E-005,0.0124223605,8.55E-005,0.0382132734,0.047811992,0.0441826201,0.0226032734,0.8852772419,0.1741233513,0.4629981193,0.0471281285,0.5458554,0.33421911,0
0.4743083004,0.5125,0,0,0,0.007604565,2.99E-005,0.0186335385,5.61E-005,0.0116189,0.0048622369,0.0265095727,0.0023382697,0.7782026669,0.2116082375,0.5104364477,0.0265095727,0.93703705,0.1730890094,1
0.790513834,0.3125,0,0,0.5,0.3250950706,0.224559744,0.1962733071,0.0761296379,0.0934676032,0.0640194511,0.1318114939,0.0810600092,0.590822161,0.3470375117,0.4838709874,0.1318114939,0.6309454,0.1142584291,0
0.2252964427,0.0333333333,0,0,0,0.0551330236,0.0004220099,0.0335403147,0.0009216954,0.9057577972,0.8824959553,0.9455081153,0.8846453621,0.3690248107,0.5513905735,0.3833017144,0.9455081153,0.15181188,0.1180881788,0
0.6719367589,0.325,0,0,0,0,0,0,0,0,0,0,0,0.8298279078,0.1354292742,0.5787476427,0,0,0.5110544164,1
0.6956521739,0.2708333333,0,0,0,0.0475285332,0.0013680687,0.3354037059,0.0082818626,0.2078492272,0.2090761719,0.2216494998,0.1917381125,0.7705544838,0.253929885,0.4516129144,0.2216494998,0.20066153,0.1914750148,0
0.743083004,0.5541666667,0,0,0,0,0,0,0,0,0,0,0,0.8298279078,0.1354292742,0.5787476427,0,0,0.5110544164,1
0.1343873518,0.5041666667,0,0,0,0.0171102617,7.84E-005,0.0049689424,0.00011755,0.0374386794,0.051863857,0.0405007353,0.0202650026,0.9196940692,0.1596130729,0.4516129144,0.0471281285,0.59325397,0.375343496,0
0.8339920949,0.5375,0,0,0,0.1311787116,0.0042396057,0.0149068292,0.0004808863,0.0201394268,0.0194489469,0.0220913104,0.0187061571,0.8183556315,0.1499395536,0.5673624429,0.0220913104,0.06888328,0.1594485194,1
0.1106719368,0.7208333333,0,0,0,0.0551330681,0.0010717157,0.0596273262,0.0013686261,0.0950167884,0.0834684002,0.0751104538,0.1270459742,0.7170172006,0.0604594995,0.8083491684,0.1200294468,0.3876632,0.8603183615,0
0.4031620553,0.475,0,0,0,0.0323193949,0.0008346716,0.0186335414,0.0004985934,0.012393494,0.0032414912,0.0257731951,0.0070148088,0.7609942533,0.2043530999,0.5388994462,0.0257731951,0.9238095,0.1354138073,0
0.4861660079,0.75,0,0,0,0.1197718921,0.0027614831,0.0732919259,0.0020198181,0.4164730261,0.3857374505,0.4955817489,0.3616523761,0.476099415,0.626360359,0.1593928166,0.4955817489,0.31361094,0.1693391703,0
0.8577075099,0.6958333333,0,0.5,0,0.0285170898,0.0005522962,0.0248446807,0.0003926417,0.4156984405,0.3824959407,0.4985272276,0.3593140808,0.4588910014,0.6444982437,0.1480076289,0.4985272276,0.31899637,0.1684872661,0
0.7944664032,0.25,0,0,0,0.0323193778,0.0005789286,0.0173912948,0.0003285076,0.2674929053,0.2763371254,0.2790868831,0.2462977242,0.8049713111,0.257557451,0.4117647179,0.2790868831,0.16604693,0.2297021206,0
0.6679841897,0.8958333333,0,0,0,0.0532319326,0.0014365477,0.0534161438,0.0009301971,0.0828814906,0.073743922,0.0530191454,0.1231488621,0.7380496989,0.0084643317,0.8690702211,0.1163475654,0.5483297,0.8254096783,0
0.6086956522,0.1208333333,0,0,0,0.0646387898,0.00209006,0.0012422356,9.82E-005,0.0087787244,0.0089141004,0.0103092786,0.0070148088,0.8279158618,0.1451027934,0.5654649099,0.0103092786,0.11666667,0.2473499936,1
0.9011857708,0.3791666667,0,0,0,0.0304182444,0.0007260955,0.1776397306,0.0039138857,0.2982184601,0.2698541351,0.36082473,0.258768511,0.5315487268,0.5163240908,0.2770398765,0.36082473,0.31827116,0.1604249062,0
0.6205533597,0.7666666667,0,0,0,0.0836501852,0.002363996,0.0633540326,0.0012424185,0.0815905029,0.0688816902,0.0567010268,0.1200311654,0.7131931056,0.0326481271,0.8557874679,0.1134020537,0.5177167,0.8486982502,0
0.6403162055,0.5833333333,0,0,0,0.1311787013,0.0111478863,0.0347826098,0.0016243286,0.2124967827,0.1685575297,0.2835051673,0.1792673327,0.4493307811,0.5368803311,0.3263757243,0.2835051673,0.45744765,0.1384249265,0
0.0988142292,0.525,0,0,0,0.001901141,1.87E-005,0.0024844723,2.14E-005,0.0018073844,0,0.0051546393,0,0.8164435857,0.1523579332,0.5654649099,0.0051546393,0.7777778,0.1594485194,0
0.7312252964,0.0708333333,0,0,0,0.032319335,0.0003929374,0.0322980666,0.0009332992,0.8541182914,0.8095624053,0.9189985426,0.8269679906,0.2351815898,0.6626360522,0.3415559917,0.9189985426,0.19951321,0.1158695681,0
0.0118577075,0.1208333333,0,0,0,0.0456273943,0.0027337518,0.0248447276,0.0015281496,0.1198037651,0.1142625641,0.1546391785,0.088074818,0.7514340279,0.3361548026,0.3415559917,0.1546391785,0.4630599,0.2116242412,0
0.209486166,0.5083333333,0,0,0,0.0532319463,0.00101582,0.0111801249,0.0002484578,0.0374386794,0.0267423019,0.0596465386,0.024162119,0.7418737956,0.253929885,0.480075918,0.0596465386,0.6304714,0.1672372693,1
0.7154150198,0.7291666667,0,0.5,0,0.1254752676,0.0020610294,0.0397515262,0.0008953617,0.337722696,0.3192868908,0.3969072209,0.2922837103,0.588910117,0.5090689369,0.2314990571,0.3969072209,0.30452195,0.1798189605,0
0.2885375494,0.4833333333,0,0,0,0.1653992522,0.0036804424,0.0372670769,0.0008996567,0.3155177015,0.2876823257,0.3799705333,0.2735775441,0.5296366827,0.5296251554,0.2580645123,0.3799705333,0.31732458,0.1650488433,0
0.3280632411,0.1208333333,0,0,0,0.0399238682,0.0001680583,0.0273291725,0.0015281454,0.8882004071,0.856563994,0.9425626367,0.8597038235,0.3154875258,0.619105216,0.3301708039,0.9425626367,0.17420864,0.123460002,0
0.5968379447,0.3625,0,0,0,0.2395437842,0.0039197633,0.0236024907,0.0005570122,0.2006196894,0.1815235104,0.2459499172,0.170693686,0.6290630764,0.4074970003,0.3510436653,0.2459499172,0.34639803,0.1680867225,0
0.9011857708,0.5666666667,0,0,0.5,0.138783267,0.0141804024,0.0559006176,0.0009216989,0.1902917743,0.1523500904,0.2562592117,0.1566640684,0.499043978,0.5066505595,0.324478193,0.2562592117,0.45740503,0.1460060096,0
0.7351778656,0.3125,0,0,0,0.036121676,0.0010717157,0.0683229714,0.00183379,0.0467338016,0.0340356591,0.0721649487,0.0319563495,0.724665382,0.2720677261,0.4686907131,0.0721649487,0.5942257,0.1661503339,1
0.628458498,0.35,0,0,0,0.110266167,0.0035740257,0.0049689444,0.0002911911,0.0149754706,0.0153970834,0.0169366717,0.0124707714,0.8279158618,0.1487303628,0.5597723092,0.0169366717,0.10119048,0.2375942171,1
0.0158102767,0.8291666667,0,0,0.5,0.074144508,0.001683944,0.0993788659,0.0018850905,0.3576039266,0.3314424557,0.426362312,0.3094310036,0.5277246559,0.5610641048,0.2106262128,0.426362312,0.3175664,0.171787608,0
0.7154150198,0.1166666667,0,0,0,0.1882129527,0.0057857039,0.0136645929,0.0006346365,0.0663568278,0.0534846046,0.0949926333,0.0483242393,0.7170172006,0.2926239664,0.4440227841,0.0949926333,0.5760211,0.1692136468,1
0.2924901186,0.4,0,0.5,0,0.0399239503,0.0003473209,0.0397515486,0.0011113816,0.1164471973,0.1369530084,0.1288659821,0.0833982834,0.9369024828,0.2249093239,0.3320683182,0.1310751176,0.39931142,0.3210193371,0
0.3003952569,0.7833333333,0,0,0,0.0912548023,0.0018774459,0.1043478047,0.0021826093,0.397366395,0.3687196245,0.4705449155,0.346843315,0.4971318995,0.5925030541,0.1916508828,0.4705449155,0.30349702,0.1684349045,0
0.4545454545,0.8,0,0,0,0.1045627333,0.0019646791,0.0658384886,0.0012669931,0.1360702304,0.1126418202,0.117083955,0.1784879173,0.6195028562,0.0749697823,0.8823529743,0.1686303412,0.39386794,0.9005988512,0
0.8853754941,0.9708333333,0,0,0,0.1159695767,0.0022134436,0.0670807367,0.0010965897,0.0854634659,0.0753646732,0.0618556741,0.1200311654,0.7304015193,0.0399032701,0.8273244814,0.1134020537,0.48014903,0.8447823279,0
0.3596837945,0.4583333333,0,0,0,0.0494296618,0.0018368926,0.0459627311,0.0014854377,0.1043119064,0.0696920549,0.1553755548,0.0833982834,0.5506692189,0.4123337659,0.4212523915,0.1553755548,0.5964221,0.1357841997,0
0.8458498024,0.7125,0,0,0,0.0874524664,0.0014829828,0.0608695699,0.0014299126,0.3777433548,0.3541329145,0.4455080821,0.3281371838,0.539196903,0.5610641048,0.1992410251,0.4455080821,0.30405003,0.1746102994,0
0.6758893281,0.0833333333,0,0,0,0.0247148018,0.0004220115,0.014906774,0.0005129444,0.9509424694,0.9538088489,0.9639174892,0.9329695734,0.539196903,0.4304715962,0.4041745928,0.9639174892,0.100709505,0.1330732321,0
0.8695652174,0.2416666667,0,0,0,0.0532319326,0.0008141144,0.0161490758,0.000616148,0.2576813922,0.2674230265,0.2665684664,0.2385035,0.8145315399,0.2418379873,0.4269449854,0.2665684664,0.15409406,0.2357097032,0
0.7984189723,0.5083333333,0,0,0,0.0038022815,2.99E-005,0.0024844719,2.14E-005,0.0041311647,0,0.0117820325,0,0.7992351721,0.1741233513,0.5483871112,0.0117820325,1,0.1594485194,1
0.0118577075,0.7416666667,0,0,0,0.0703422406,0.0039176294,0.2621117576,0.0826617083,0.1843532241,0.1709886602,0.2187039748,0.1605611875,0.6749521851,0.3494558782,0.3965844505,0.2187039748,0.27147257,0.1583394239,0
0.1422924901,0.3833333333,0,0,0,0.0608365018,0.0021434314,0.0658385109,0.0024681071,0.0268525709,0.0137763366,0.0412371136,0.024162119,0.7284894701,0.2128174262,0.5578747779,0.0412371136,0.79907405,0.0917034903,0
0.1541501976,0.3083333333,0,0.5,0,0.0380228115,0.0005228488,0.0559006333,0.0004728712,0.1471727311,0.1515397184,0.1796759854,0.108339829,0.8126194941,0.331318037,0.2884250642,0.1796759854,0.42873532,0.2417829267,0
0.9367588933,0.6291666667,0,1,0,0.0323194004,0.0007182742,0.0596273329,0.000526785,0.132455465,0.1150729361,0.1148748195,0.1675759963,0.6634799036,0.0810157289,0.8292220298,0.1583210666,0.34003016,0.8957359209,0
0.0790513834,0.9208333333,0,0,0,0.0817490498,0.0027076085,0.0509316788,0.0017124891,0.0945003864,0.0826580209,0.081737847,0.11925175,0.7151051531,0.0955260073,0.7552182239,0.112665684,0.32791784,0.8943479105,0
0.8774703557,0.5416666667,0,0.5,0,0.0722433452,0.0018225008,0.0173913015,0.0001175502,0.0686806055,0.04376013,0.1097201722,0.0491036618,0.6309751376,0.3542926329,0.4326375963,0.1097201722,0.6402237,0.1431194233,1
0.9644268775,0.4125,0,0,0,0.1673004252,0.003471401,0.039751562,0.0013052032,0.2378001545,0.2123176597,0.2945507983,0.201870618,0.5717017034,0.4727932546,0.305502863,0.2945507983,0.35354832,0.1637701727,0
0.3557312253,0.1791666667,0,0,0,0.0285171103,0.0004116575,0.0186335675,0.0004748391,0.7668474289,0.7139383891,0.8424153362,0.7365549264,0.2045889023,0.6940749907,0.3225806617,0.8424153362,0.22967392,0.1172522232,0
0.814229249,0.4333333333,0,0,0,0.0361216726,0.0003323822,0.0037267084,2.40E-005,0.0085205268,0.0032414912,0.0191458019,0.0023382697,0.7896749432,0.1898428194,0.5332068455,0.0191458019,0.93333334,0.1642933354,1
0.1067193676,0.7375,0,0,0,0.0494296481,0.0015087907,0.1142857047,0.013710605,0.2088820103,0.1961102204,0.2415316529,0.1862821415,0.671128097,0.3470375117,0.4041745928,0.2415316529,0.2758629,0.1612665194,0
0.185770751,0.7541666667,0,0,0,0.0418251029,0.0010158197,0.0645962628,0.0034837544,0.0694552051,0.0632090791,0.049337262,0.0966484787,0.7629063008,0.0532043642,0.774193571,0.0913107519,0.47623578,0.8314451121,0
0.976284585,0.6208333333,0,0,0,0.1026616013,0.008963125,0.0484472318,0.0027170093,0.3062225765,0.2706644998,0.3784977807,0.2634450526,0.4780114418,0.5659008921,0.2523719525,0.3784977807,0.35403678,0.1561922458,0
0.8735177866,0.7416666667,0,0,0,0.0285171001,0.0010139373,0.0223602605,0.0008602356,0.1205783717,0.1061588299,0.0935198808,0.1628994408,0.6883365107,0.0314389493,0.8823529743,0.153902789,0.41042024,0.8569603866,0
0.0632411067,0.4041666667,0,0,0,0.0437262383,0.0006523324,0.0260869534,0.0006584805,0.012909889,0.0040518642,0.0220913104,0.0116913476,0.7629063008,0.1837968727,0.5692599759,0.0220913104,0.8759259,0.0974243181,0
0.8063241107,0.7458333333,0,0,0,0.0437262212,0.0010064805,0.0360248333,0.0008106414,0.3449522338,0.3265802458,0.4020618615,0.3016367794,0.586998073,0.5006046379,0.2466793245,0.4020618615,0.29078844,0.1773774226,0
0.7747035573,0.9375,0,0,0,0.0836501921,0.0068866606,0.0745341561,0.0054821019,0.1120578393,0.095623987,0.1104565618,0.1293842555,0.6768642292,0.1547763127,0.7001897651,0.1229749586,0.29272884,0.9794045165,0
0.6205533597,0.5833333333,0,0,0,0.0133079885,0.0003929357,0.0993788815,0.0029158785,0.132455465,0.111021069,0.1215022127,0.1644582996,0.6347992257,0.1136638561,0.8064516201,0.1553755548,0.352606,0.9316341863,0
0.9604743083,0.4041666667,0,0,0,0.2224334694,0.0051448943,0.0385093161,0.0005970869,0.1652465791,0.1458671,0.2017673071,0.144972725,0.6386233138,0.3555018216,0.4231499228,0.2017673071,0.36533174,0.1493764916,1
0.9288537549,0.9541666667,0,0,0,0.0874524664,0.0016828239,0.0757763863,0.0017696133,0.1567260606,0.1426256049,0.1310751176,0.1971940624,0.6787762732,0.0471584131,0.8671727069,0.1863033786,0.329382,0.8706205185,0
0.1027667984,0.3958333333,0,0,0,0.020912548,0.0004220134,0.0285714273,0.000430126,0.0152336696,0.0024311184,0.0324005896,0.0093530789,0.7342256142,0.2237001352,0.5351043785,0.0324005896,0.9517196,0.1292847303,0
0.4505928854,0.7166666667,0,0,0,0.0361216555,0.0007786504,0.1055900506,0.0007358772,0.1383940151,0.1061588299,0.1259204704,0.1823850294,0.5564053338,0.1076179061,0.8937381621,0.1723122226,0.44994184,0.9318957089,0
0.3636363636,0.7666666667,0,0,0,0.062737668,0.0012165385,0.0906832185,0.0015314293,0.4293829304,0.3987034165,0.5081001656,0.3749025503,0.4722752925,0.6275695368,0.1612903308,0.5081001656,0.30559286,0.1690645867,0
0.1027667984,0.1916666667,0,0.5,0,0.0247148429,0.0003304648,0.0161490758,0.000281087,0.4905757937,0.4376013001,0.5972017887,0.4279033382,0.2944550585,0.7799274635,0.098671764,0.5972017887,0.33538663,0.1536724929,0
0.1462450593,0.7875,0,0,0,0.1178707361,0.002143432,0.0770186501,0.0008691506,0.3901368572,0.3573743951,0.4653902617,0.3413873721,0.4703632484,0.6009674075,0.2049335848,0.4653902617,0.3098264,0.1618305944,0
0.581027668,0.7541666667,0,0.5,0,0.1368821521,0.0021989339,0.1105590118,0.0027892098,0.4051123208,0.3776337308,0.4771723087,0.3546375673,0.5028680489,0.5888754989,0.1916508828,0.4771723087,0.2993077,0.1695796408,0
0.9920948617,0.525,0,0,0,0.0304182505,0.0005488766,0.0136645952,0.0005138212,0.0051639555,0.0024311184,0.0117820325,0.0007794232,0.8087954026,0.1692865922,0.5464895799,0.0117820325,0.75,0.1740185915,1
0.4031620553,0.2208333333,0,0,0,0.0228136903,0.0007050443,0.0298136061,0.0006628555,0.7583269174,0.702593218,0.8365242796,0.7279812867,0.1873804886,0.7049576997,0.3225806617,0.8365242796,0.2367968,0.1156240444,0
0.5098814229,0.0875,0,0,0,0.0380228217,0.0010557846,0.0186335535,0.0006035065,0.4146656364,0.3954618995,0.4698085459,0.3741231279,0.5583173778,0.5078597373,0.2637571232,0.4698085459,0.24900064,0.1681737512,0
0.395256917,0.2875,0,0,0,0.1216730001,0.0018673157,0.0670807412,0.0027891403,0.1729925259,0.1774716433,0.2091310699,0.1301636709,0.8049713111,0.3555018216,0.2580645123,0.2091310699,0.4120944,0.2390140071,0
0.0948616601,0.3333333333,0,0,0,0.0551330784,0.0044106013,0.0310559012,0.0007186577,0.0271107671,0.0064829823,0.0537555283,0.0187061571,0.6749521851,0.2732769257,0.5161290467,0.0537555283,0.9114478,0.1157696462,0
0.233201581,0.7083333333,0,0.5,0,0.0570342206,0.0012100214,0.0596273262,0.001506776,0.13684483,0.1247973997,0.1185567075,0.1675759963,0.699808787,0.0785973483,0.7969639636,0.1583210666,0.28569087,0.8785652284,0
0.1264822134,0.3458333333,0,0,0,0.0456273875,0.0002125786,0.0571428546,0.0011844518,0.041053449,0.0235008111,0.0515463909,0.046765391,0.6921605988,0.197097957,0.6185958391,0.0515463909,0.60978836,0.0292491483,0
0.6719367589,0.0166666667,0,0,0,0.0228137327,0.00056243,0.0149068598,0.0005043574,0.7929254002,0.7301459014,0.8748158993,0.7653936121,0.1261949759,0.7315599161,0.3415559917,0.8748158993,0.24157602,0.1099861659,0
0.8972332016,0.3291666667,0,0,0,0.0627376475,0.0022270125,0.0496894396,0.001777762,0.1174799943,0.0940032431,0.162002948,0.0927513595,0.6252389883,0.3833132157,0.3927893879,0.162002948,0.47554862,0.1546916386,1
0.6403162055,0.5083333333,0,0,0,0.0038022813,0.00017357,0.0049689433,0.000196321,0.0108443074,0.007293355,0.0235640649,0.0007794232,0.8011472195,0.2007255284,0.5047438453,0.0235640649,0.9722222,0.2050835742,1
0.7628458498,0.4458333333,0,0,0,0.015209128,0.0001195082,0.0099378888,0.00011755,0.0436354243,0.055105347,0.0508100132,0.0249415428,0.8967495148,0.181378491,0.4402277215,0.0515463909,0.5438712,0.3303829473,0
