0,1,2,3,4,5,6,7,8,9,class
0.0387096774,0.2083333333,0.0104246246,0.0215887436,0.2394514768,0.6353944563,0.0002624142,0.012541654,0.0213545506,0.0566801619,0
0.0290322581,0.2916666667,0.011202478,0.039208897,0.4240506329,0.5447761194,0.0009951554,0.0220539231,0.0199670468,0.0383058237,0
0.0161290323,0.0108695652,0.0002430792,0.0028087643,0.4219409283,0.8219616205,0.0002240614,0.0003635262,0.0006070329,0.0024914357,0
0.0193548387,0.0307971014,0.0008264692,0.0062083377,0.3808016878,0.9488272921,0.0001735971,0.0013632233,0.0024498114,0.0084085955,0
0.0225806452,0.1268115942,0.0038962121,0.0214725189,0.2721518987,0.8518123667,0.0001715785,0.0051196607,0.0104496379,0.0292743694,0
0.0193548387,0.0326086957,0.0008750851,0.0065545905,0.6434599156,0.9040511727,0.0008437626,0.0024538019,0.0024714911,0.0049828714,0
0.035483871,0.0380434783,0.0017848958,0.0044213824,0.5284810127,0.8304904051,0.0013484053,0.0042108452,0.0046611456,0.0056057303,0
0.0161290323,0.0579710145,0.0013265179,0.0133004676,0.2278481013,0.8379530917,7.87E-005,0.0013935171,0.0034904392,0.0115228901,0
0.0193548387,0.0163043478,0.0004375425,0.0034431576,0.2921940928,0.8017057569,5.65E-005,0.0004847016,0.0010839873,0.0052943008,0
0.0451612903,0,5.56E-005,0.0001452809,1,1,0.0028259992,0.0002423508,0.000173438,0,1
0.0193548387,0.0996376812,0.0026738711,0.0193538389,0.2921940928,0.7771855011,0.0001312071,0.0036958497,0.0065689633,0.0239800685,0
0.0322580645,0.0380434783,0.0016321031,0.0048257477,0.555907173,0.7931769723,0.001368591,0.0040290821,0.0040757924,0.0052943008,0
0.0225806452,0.0326086957,0.0010070424,0.0057337534,0.3196202532,0.9509594883,0.0002018571,0.001423811,0.0029918051,0.008097166,0
0.0225806452,0.009057971,0.0002847499,0.001799062,0.4725738397,0.6226012793,0.0014129996,0.0005149955,0.0005203139,0.0006228589,0
0.0225806452,0.0199275362,0.0006181157,0.0036150734,0.4071729958,1,0.0002220428,0.0010602848,0.0019294975,0.0059171598,0
0.2032258065,0.1304347826,0.0323989832,0.0027458093,0.3702531646,0.408315565,0.0144085587,0.0568009694,0.0448770758,0.0077857365,1
0.0032258065,0.972826087,0.0074243329,0.6513258094,0.4915611814,0.5692963753,0.0057165927,0.0166616177,0.0137449595,0.0056057303,0
0.0193548387,0.3876811594,0.0104037893,0.0743523498,0.5232067511,0.9968017058,0.0004743642,0.0247500757,0.0323678619,0.076300218,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.3723628692,0.8560767591,0.00016956,0.0022417449,0.003598838,0.0133914668,0
0.0064516129,0.0144927536,0.0001389024,0.0072470962,0.2573839662,0.644989339,0.0002018571,3.03E-005,0.0002384772,0.0009342884,0
0.0258064516,0.0778985507,0.0027016515,0.0118210236,0.3048523207,0.6556503198,0.0003128785,0.0038776128,0.0056584139,0.016194332,0
0.0322580645,0.5199275362,0.0219535233,0.0633787982,0.2067510549,0.4669509595,0.0002099314,0.0236292033,0.0341889607,0.1199003426,0
0.0387096774,0.7355072464,0.0366980123,0.0757906308,0.2257383966,0.6257995736,0.0002644328,0.0423810966,0.074318172,0.1893491124,0
0.0193548387,0.0253623188,0.0006806217,0.0051720005,0.1561181435,0.5426439232,0.0001009285,0.0004241139,0.0011490266,0.004048583,0
0.0290322581,0.0380434783,0.0014793105,0.0053100174,0.4630801688,0.9275053305,0.0005490513,0.0030596789,0.0042925899,0.0087200249,0
0.0096774194,0.1938405797,0.0029516759,0.0653594613,0.7658227848,0.8144989339,0.0111021397,0.0099666768,0.0075879114,0.0015571473,0
0.0225806452,0.0217391304,0.0006736766,0.0039177419,0.4113924051,0.9797441365,0.0002018571,0.0011814602,0.0020595759,0.0068514481,0
0.0258064516,0.0634057971,0.0022016029,0.0096684447,0.361814346,0.6513859275,0.0002765442,0.0036655559,0.0045744266,0.0165057614,0
0.0193548387,0.0199275362,0.0005347742,0.004133242,0.3597046414,0.6695095949,0.0002745256,0.0007876401,0.0011056671,0.004048583,0
0.0903225806,0.0543478261,0.0061950467,0.0025714722,0.4335443038,0.7078891258,0.0011970125,0.0123901848,0.0140051164,0.0183743382,1
0.0193548387,0.0398550725,0.0010695484,0.0079396019,0.3386075949,0.8411513859,0.0001433185,0.0016055741,0.0028183671,0.0105886017,0
0.0290322581,0.2083333333,0.008007723,0.0280706937,0.2331223629,0.7835820896,0.0001413,0.0093910936,0.0199020075,0.0576144503,0
0.0258064516,0.0815217391,0.0028266637,0.012358563,0.3016877637,0.8635394456,0.0001352442,0.0040290821,0.0076746304,0.0258486453,0
0.0258064516,0.0362318841,0.0012640118,0.0056320567,0.3301687764,0.8987206823,0.0002624142,0.0018782187,0.0035554785,0.0090314544,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.3723628692,0.7388059701,0.0001978199,0.0022417449,0.0031218835,0.0124571784,0
0.0322580645,0.5434782609,0.0229466754,0.0662408322,0.2700421941,0.7174840085,0.0002462656,0.0306573766,0.0526384252,0.1423232638,0
0.0193548387,0.0307971014,0.0008264692,0.0062083377,0.1624472574,0.6279317697,0.0002361728,0.0005755832,0.001625981,0.0034257241,0
0.0290322581,0.0525362319,0.0020349201,0.0072470962,0.2689873418,0.9360341151,0.0001937828,0.0025749773,0.0059619304,0.0143257552,0
0.0193548387,0.0144927536,0.0003889267,0.0030969048,0.3639240506,0.8304904051,0.0003593056,0.0005452893,0.0009972684,0.0024914357,0
0.0225806452,0.0471014493,0.00145153,0.0081551019,0.3744725738,1,0.0002119499,0.0024538019,0.0045310671,0.0130800374,0
0.0322580645,0.0760869565,0.0032364258,0.009448102,0.2995780591,0.736673774,0.0003512313,0.0046046653,0.0075662316,0.0177514793,0
0.035483871,0.1630434783,0.0075354548,0.0183441366,0.2415611814,0.5628997868,0.0002947113,0.0090881551,0.0138099987,0.0386172532,0
0.0290322581,0.0326086957,0.0012709569,0.0045836128,0.5443037975,0.7590618337,0.0017803795,0.0030596789,0.0030351645,0.0031142946,0
0.0225806452,0.1231884058,0.0037850902,0.0208671818,0.1613924051,0.8144989339,7.67E-005,0.0032111481,0.0097342063,0.0252257864,0
0.0225806452,0.0163043478,0.0005069937,0.0030097362,0.1962025316,0.9200426439,0.0001473557,0.0003635262,0.001452543,0.0031142946,0
0.0258064516,0.0507246377,0.0017640604,0.0077846356,0.1877637131,0.5874200426,6.06E-005,0.0016055741,0.0033170013,0.0140143258,0
0.0258064516,0.0960144928,0.0033267123,0.0145111418,0.2299578059,0.842217484,9.89E-005,0.0037564374,0.0088236569,0.0270943631,0
0.0741935484,0.1503623188,0.0139527454,0.0084577705,0.4451476793,0.8635394456,0.001552281,0.028748864,0.0379612366,0.0339458113,0
0.0161290323,0.0054347826,0.000118067,0.00159809,0.4725738397,0.7334754797,0.0010092854,0.0001514693,0.0002384772,0.0003114295,0
0.0161290323,0.1721014493,0.0039517731,0.0387246273,0.2341772152,0.89445629,0.0001170771,0.0045743714,0.0111000304,0.0308315167,0
0.0290322581,0.0525362319,0.0020349201,0.0072470962,0.2932489451,0.8326226013,0.0001816714,0.0027870342,0.0053332177,0.0158829025,0
0.0225806452,0.2047101449,0.0062853333,0.0344872673,0.0675105485,0.368869936,9.08E-005,0.0029990912,0.0079131076,0.0224229212,0
0.0258064516,0.1539855072,0.0053269068,0.0231214573,0.2616033755,0.6556503198,0.0002280985,0.0068161163,0.0112084291,0.0336343818,0
0.0290322581,0.4891304348,0.0187726585,0.0656015962,0.2267932489,0.6780383795,0.0001937828,0.0217206907,0.0408663227,0.1146060417,0
0.235483871,0.3297101449,0.0940021947,0.0059710455,0.5189873418,0.5863539446,0.0254339927,0.2229324447,0.1795516628,0.0177514793,0
0.0225806452,0.0960144928,0.0029516759,0.0163271532,0.5116033755,0.947761194,0.0004763827,0.0068161163,0.0087586177,0.0211772034,0
0.0774193548,0.8876811594,0.085202728,0.047538336,0.4240506329,0.9328358209,0.0012535325,0.1685852772,0.2492086892,0.2404235441,0
0.0225806452,0.0398550725,0.0012292862,0.0069444276,0.3407172996,0.8720682303,0.0002200242,0.0018782187,0.0033603608,0.0099657428,0
0.035483871,0.1594202899,0.007368772,0.0179421927,0.3976793249,0.8710021322,0.0005046427,0.0136625265,0.020205524,0.04048583,0
0.0193548387,0.1086956522,0.0029169503,0.0210826818,0.1993670886,0.7803837953,9.49E-005,0.0029082096,0.0071976759,0.0214886328,0
0.0387096774,0.5615942029,0.028030503,0.0579089718,0.1729957806,0.7430703625,0.00012717,0.0262344744,0.0663833846,0.1669261912,0
0.0290322581,0.1086956522,0.0041879072,0.0147532767,0.2964135021,0.9509594883,0.0001715785,0.0059375947,0.0124658544,0.0339458113,0
0.0225806452,0.0706521739,0.0021738225,0.0120897933,0.2415611814,0.8635394456,9.08E-005,0.0025143896,0.0058968911,0.0189971971,0
0,0.0960144928,0.0003264206,0.130735872,0.94092827,1,0.0032297134,0.0013329294,0.0010189481,0.0006228589,0
0.0258064516,0.0489130435,0.0017015543,0.0075158659,0.2172995781,0.5810234542,0.0001029471,0.0017570433,0.003165243,0.0130800374,0
0,0.106884058,0.0003680913,0.1452639633,0.1740506329,1,1.61E-005,0.0001817631,0.0011490266,0.0034257241,0
0.0193548387,0.106884058,0.0028683344,0.0207364289,0.246835443,0.8784648188,0.0001009285,0.0034232051,0.0079131076,0.0246029274,0
0.0677419355,0.0452898551,0.0039239926,0.0028450845,0.2436708861,0.9125799574,0.0001877271,0.0046955468,0.0112301088,0.0258486453,0
0.0064516129,0.0543478261,0.0005972803,0.0250028451,0.1835443038,0.7590618337,0.0002220428,0.0004241139,0.0014091835,0.0028028652,0
0.0161290323,0.0778985507,0.0017848958,0.0177387994,0.2130801688,0.6684434968,0.0001372628,0.001817631,0.0037939557,0.012145749,0
0.0032258065,0.0815217391,0.0005903352,0.0556740671,0.5643459916,0.7452025586,0.0034315704,0.001423811,0.001365824,0.0006228589,0
0.0161290323,0.3913043478,0.00899393,0.0875559634,0.2088607595,0.6631130064,0.0001049657,0.0096637383,0.0191432164,0.0663344752,0
0.0322580645,0.2010869565,0.0085077716,0.0246372215,0.1740506329,0.433901919,0.0001473557,0.0078764011,0.0123791354,0.0476487076,0
0.0387096774,0.7826086957,0.0390454628,0.0806333279,0.3407172996,0.578891258,0.0007710941,0.0636776734,0.0736460998,0.1360946746,0
0.0322580645,0.0452898551,0.0019376884,0.0057071185,0.2215189873,0.7910447761,0.0001594671,0.0020599818,0.0048345835,0.0127686079,0
0.0225806452,0.0489130435,0.001507091,0.0084577705,0.4113924051,0.7814498934,0.0002987485,0.0027870342,0.0037072367,0.012145749,0
0.0677419355,0.375,0.0317322517,0.0228769011,0.1592827004,0.5255863539,0.0001190957,0.0279006362,0.0548931188,0.1818748054,0
0.0225806452,0.2663043478,0.0081744058,0.0447779987,0.164556962,0.7068230277,4.84E-005,0.0072402302,0.0184494645,0.0613516039,0
0.0387096774,0.0072463768,0.0004028169,0.0009152698,0.0748945148,0.5074626866,0.0014129996,3.03E-005,0.0006070329,0,1
0.0290322581,0.0163043478,0.0006458961,0.0024043991,0.3143459916,0.8827292111,0.0001897457,0.0008482278,0.0017777392,0.0052943008,0
0.0258064516,0.3641304348,0.0125776117,0.0543277973,0.0369198312,0.2046908316,6.06E-005,0.0045743714,0.0098642848,0.0376829648,0
0.0225806452,0.0452898551,0.0013959691,0.0078524333,0.2088607595,0.7953091684,7.47E-005,0.0013632233,0.0034904392,0.0115228901,0
0.0064516129,0.2083333333,0.0023682858,0.0936093348,0.3512658228,0.460554371,0.0065603553,0.003847319,0.0035771582,0.0009342884,0
0.0516129032,0.0416666667,0.002784993,0.0034019947,0.3945147679,0.7782515991,0.0006984255,0.005059073,0.0068508,0.0118343195,0
0.0290322581,0.0724637681,0.0027988832,0.0099105796,0.2869198312,0.7974413646,0.0001756157,0.0038170251,0.0070459177,0.0218000623,0
0,0.1376811594,0.0004861584,0.1864268886,0.2879746835,1,8.07E-006,0.0005452893,0.0015175823,0.0071628776,0
0.0258064516,0.5996376812,0.0207034017,0.0893041771,0.1128691983,0.6929637527,4.24E-005,0.0142078158,0.0459827429,0.1220803488,0
0.0225806452,0.0253623188,0.0007847985,0.0045230791,0.253164557,0.7953091684,0.00016956,0.0008482278,0.0019511772,0.0056057303,0
0.0225806452,0.0942028986,0.0028961149,0.0160244847,0.3459915612,0.9093816631,0.0001756157,0.004665253,0.0082599835,0.0264715042,0
0.0258064516,0.0144927536,0.0005139389,0.0024043991,0.4926160338,0.5,0.0082761405,0.0010602848,0.0007804709,0,0
0.0064516129,0.1902173913,0.0021599322,0.0855365587,0.2172995781,0.2963752665,0.0010718611,0.0022720388,0.0021896544,0.0037371535,0
0.0774193548,0.2119565217,0.0204394872,0.0114118157,0.2278481013,0.7281449893,0.0002058942,0.0237503787,0.0475003252,0.1217689193,0
0.0193548387,0.1268115942,0.0034031086,0.0245427889,0.3607594937,0.9552238806,0.0001756157,0.0057255377,0.0101678012,0.032388664,0
0,0.2481884058,0.0009098107,0.3341291499,1,1,0.0276544207,0.0039684944,0.0028400468,0,0
0.0580645161,0.8351449275,0.0609156446,0.0588605618,0.496835443,0.6673773987,0.0032054905,0.13886701,0.1306855136,0.084397384,0
0.0258064516,0.1358695652,0.004701846,0.0204289177,0.3227848101,0.7814498934,0.0002402099,0.0072099364,0.011642024,0.0345686702,0
0.0258064516,0.1992753623,0.0068895587,0.0298455422,0.1392405063,0.7558635394,0.0001211143,0.0053620115,0.0165416468,0.0355029586,0
0.0322580645,0.0996376812,0.0042295779,0.012310136,0.3523206751,0.6801705757,0.0004218813,0.0069978794,0.0091922126,0.0236686391,0
0.0129032258,0.0923913043,0.0017571153,0.0251650754,0.164556962,0.5117270789,7.06E-005,0.001423811,0.0029050861,0.012145749,0
0.0193548387,0.0144927536,0.0003889267,0.0030969048,0.2964135021,0.9488272921,8.07E-005,0.0004241139,0.0011490266,0.0043600125,0
0.0290322581,0.0706521739,0.002729432,0.0096684447,0.2563291139,0.6620469083,0.0002159871,0.0033626174,0.0057668126,0.0174400498,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.3934599156,0.9925373134,0.0001958014,0.0034837928,0.0060269696,0.0189971971,0
0.0290322581,0.0489130435,0.0018960177,0.0067628265,0.3069620253,0.973347548,0.0002280985,0.0026961527,0.0057668126,0.0137028963,0
0.0516129032,0.0398550725,0.002666926,0.0032591351,0.3871308017,0.7953091684,0.0011223254,0.0047561345,0.0066990418,0.0074743071,0
0.0258064516,0.0869565217,0.0030141819,0.013164872,0.2679324895,0.7579957356,0.0001655228,0.0038776128,0.0072410354,0.0227343507,0
0.0193548387,0.0724637681,0.0019446335,0.014164889,0.30907173,0.7622601279,0.0001110214,0.0027870342,0.0046828253,0.0196200561,0
0.0161290323,0.0289855072,0.0006597864,0.006842731,0.2352320675,0.8123667377,6.66E-005,0.0006361709,0.0016693405,0.0062285892,0
0.0322580645,0.4710144928,0.0198908227,0.0574343875,0.2162447257,0.6204690832,0.0002038757,0.0221448046,0.0399340936,0.1142946123,0
0.0258064516,0.0833333333,0.0028891698,0.0126273327,0.3364978903,0.8560767591,0.0003532499,0.0045440776,0.0077830291,0.0174400498,0
0.0161290323,0.3985507246,0.0091606128,0.0891685815,0.2278481013,0.5053304904,0.0001917642,0.0105725538,0.0152625417,0.0566801619,0
0.0096774194,0.1702898551,0.0025905296,0.0574900785,0.2732067511,0.9776119403,0.0001029471,0.0033626174,0.0079131076,0.0239800685,0
0.0322580645,0.0525362319,0.0022432737,0.006586068,0.4377637131,0.8123667377,0.0006378684,0.004453196,0.0057451329,0.0112114606,0
0.0161290323,0.1014492754,0.0023266151,0.0229858617,0.4229957806,0.8997867804,0.0002947113,0.0044834899,0.0065689633,0.0193086266,0
0.0258064516,0.5054347826,0.0174530857,0.0753136252,0.1191983122,0.6631130064,4.84E-005,0.0123598909,0.0372241252,0.1043288695,0
0,0.0833333333,0.0002778048,0.1137864322,1,1,0.0092854259,0.001211754,0.0008671899,0,0
0.0161290323,0.1050724638,0.0024099565,0.0237921708,0.2278481013,0.671641791,5.45E-005,0.0026658588,0.0051597797,0.0230457801,0
0.0225806452,0.0434782609,0.0013404081,0.0075497648,0.2616033755,0.5628997868,0.0002462656,0.0016055741,0.0024064519,0.008097166,0
0.0225806452,0.1612318841,0.0049518703,0.0272232217,0.1635021097,0.7206823028,0.0001090028,0.0043017267,0.0113601873,0.0298972283,0
0.0419354839,0.7445652174,0.0400108344,0.0712409169,0.1339662447,0.6492537313,0.0001190957,0.0310511966,0.0837271821,0.2024291498,0
0.0193548387,0.5688405797,0.015265373,0.1089437351,0.0042194093,0.1982942431,2.62E-005,0.0035443805,0.0116853835,0.0339458113,0
0.0193548387,0.0217391304,0.0005833901,0.0044794948,0.1540084388,0.8358208955,0.0002523214,0.0003332324,0.0015175823,0.0021800062,0
0.0225806452,0.0688405797,0.0021182615,0.0117871247,0.2658227848,0.7398720682,7.67E-005,0.0026658588,0.004964662,0.0211772034,0
0.0193548387,0.0126811594,0.0003403109,0.0027506519,0.3786919831,0.6950959488,0.0002624142,0.0004847016,0.0007154316,0.0028028652,0
0.0161290323,0.152173913,0.0034933952,0.0342862954,0.197257384,0.7068230277,8.48E-005,0.0034837928,0.0078697481,0.0264715042,0
0.0161290323,0.009057971,0.0002014085,0.0024043991,0.5021097046,0.9115138593,0.0004380299,0.0003635262,0.0005636734,0.0015571473,0
0.0290322581,0.0326086957,0.0012709569,0.0045836128,0.5284810127,0.7921108742,0.0013120711,0.0029687973,0.003165243,0.004048583,0
0.0193548387,0.0416666667,0.0011181643,0.0082858547,0.2405063291,0.5810234542,7.67E-005,0.001211754,0.0020595759,0.0102771722,0
0.0290322581,0.2065217391,0.0079382718,0.0278285588,0.1983122363,0.7420042644,9.69E-005,0.0081490457,0.018752981,0.0579258798,0
0.0258064516,0.0416666667,0.00145153,0.0064407871,0.1698312236,0.4328358209,5.65E-005,0.0011814602,0.0020378962,0.0109000311,0
0.0322580645,0.1829710145,0.0077438084,0.0224362156,0.25,0.8176972281,0.0001756157,0.0096031506,0.0200104063,0.0535658673,0
0.035483871,0.490942029,0.0226202547,0.054867758,0.1761603376,0.5618336887,0.0001614857,0.021448046,0.0415167151,0.1233260666,0
0.0258064516,0.0507246377,0.0017640604,0.0077846356,0.3818565401,0.9637526652,0.0002825999,0.0030596789,0.005311538,0.0137028963,0
0.0129032258,0.0289855072,0.0005417193,0.0082156356,0.3797468354,0.9371002132,0.0001513928,0.0008482278,0.0015826215,0.0059171598,0
0.0161290323,0.0652173913,0.0014932007,0.014915507,0.2679324895,0.7985074627,8.48E-005,0.0018479249,0.0037505962,0.0146371847,0
0.0290322581,0.2789855072,0.0107163196,0.037513953,0.2921940928,0.5746268657,0.0003794913,0.0152378067,0.020032086,0.0548115852,0
0.0193548387,0.2807971014,0.0075354548,0.0539452243,0.444092827,0.9904051173,0.0002765442,0.0154498637,0.0233057278,0.0675801931,0
0.0193548387,0.0126811594,0.0003403109,0.0027506519,0.4345991561,0.7526652452,0.0002361728,0.0005755832,0.0007804709,0.0034257241,0
0.0322580645,0.4710144928,0.0198908227,0.0574343875,0.1888185654,0.5692963753,0.0001756157,0.019842472,0.0369422885,0.1099345998,0
0.0258064516,0.4710144928,0.0162654703,0.0702021584,0.138185654,0.6993603412,8.48E-005,0.0128142987,0.0364002948,0.0937402678,0
0,0.0489130435,0.0001458475,0.0677808098,0.4345991561,1,0.0002361728,0.0001817631,0.0004552747,0.0015571473,0
0.0193548387,0.4329710145,0.0116191852,0.0830014068,0.1719409283,0.5074626866,0.0001291885,0.0107543169,0.0194467329,0.0685144815,0
0.0290322581,0.0326086957,0.0012709569,0.0045836128,0.3280590717,0.8262260128,0.0002947113,0.0018782187,0.0032953215,0.0084085955,0
0.0419354839,0.5670289855,0.0304821302,0.0542914771,0.3449367089,0.7025586354,0.0007387969,0.05019691,0.0685296796,0.1108688882,0
0.0258064516,0.0851449275,0.0029516759,0.0128961024,0.1845991561,0.6343283582,8.48E-005,0.0027567404,0.0060052899,0.0211772034,0
0.0161290323,0.3315217391,0.0076187963,0.0742385464,0.2320675105,0.6769722814,0.0001090028,0.0088760982,0.0165416468,0.0604173155,0
0.0387096774,0.7373188406,0.0367882989,0.0759770747,0.2415611814,0.6556503198,0.0003189342,0.0449863678,0.0777002125,0.1800062286,0
0.0225806452,0.0362318841,0.0011181643,0.0063390905,0.2405063291,0.9179104478,7.67E-005,0.001211754,0.0032086025,0.0102771722,0
0.0161290323,0.0289855072,0.0006597864,0.006842731,0.276371308,0.6652452026,0.0002603956,0.0007573463,0.001365824,0.004048583,0
0.0741935484,0.2391304348,0.0221202061,0.0134021642,0.9018987342,0.9637526652,0.0035668147,0.087458346,0.0667302606,0.047960137,0
0.0225806452,0.1956521739,0.0060075285,0.0329739245,0.2310126582,0.855010661,0.0001675414,0.0069372917,0.0161730911,0.039862971,0
0,0.0742753623,0.0002430792,0.1016796895,0.3470464135,1,1.41E-005,0.0002726447,0.0007587911,0.0043600125,0
0.0161290323,0.0507246377,0.001159835,0.0116854281,0.2542194093,0.9147121535,0.0001009285,0.0013329294,0.0033170013,0.0102771722,0
0.0129032258,0.0144927536,0.0002639145,0.0043414779,0.2267932489,0.763326226,0.0001433185,0.0001514693,0.0006070329,0.0018685768,0
