0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,class
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941176471,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.91,1,0,0.95,0,1,0,0,0.91,0,0,0.08,0,0.92,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.25,1,0.75,0,0,1,0,1,0,0,1,0,0,0.16,1,0.84,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,0.96,0,1,0,0,1,0,0,0.02,0,0.98,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,0,0.88,1,0,1,0,1,0,0,1,0,0,0.1,0,0.9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17,1,0.81,0,0,1,0,1,0,0,1,0,0,0.22,1,0.78,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.19,0,0.81,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215686275,0.007518797,0,0,0,0,0.17,0.67,0,1,0.0048780488,0.01,0.29,0.92,0,0,0,0.08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333,0,0,0,0.93,1,0.01,1,0,0.7598425197,0,0.01,0.41,0.01,0,0,0,0.35,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03,0,0.97,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.23,0,0.77,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18,0,0.82,1,0,1,0,1,0,0,1,0,0,0.18,0,0.82,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06,1,0.94,0,0,1,0,1,0,0,1,0,0,0.04,1,0.96,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,0.96,0,1,0,0,0.98,0,0,0.03,0,0.97,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941176471,0,0.1,0,0.9,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0.0730994152,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0019607843,0.007518797,0,0,1,1,1,0,0,0.0275590551,0.0341463415,1,0,0.12,0,0.12,0.12,0.88,0.88,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02,0,0.98,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24,1,0.76,0,0,1,0,1,0,0,1,0,0,0.27,1,0.73,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.04,0,0.96,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.1,0,0.9,1,0,1,0,1,0,0,1,0,0,0.17,0,0.83,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.25,1,0.75,0,0,1,0,1,0,0,1,0,0,0.35,1,0.65,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7803921569,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0.11,0,0.89,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12,1,0.85,0,0,1,0,1,0,0,1,0,0,0.15,1,0.85,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.11,0,0.89,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.08,1,0.92,0,0,1,0,1,0,0,1,0,0,0.09,1,0.91,0,0
0.0833333333,0.0035087719,0.0735509011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07,0,0.91,0,0,1,0,1,0,0,1,0,0,0.07,0,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19,0,0.8,1,0,1,0,1,0,0,1,0,0,0.31,0,0.69,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.19,0,0.81,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0.3833333333,0.0608187135,0.1344374087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0048780488,1,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19,0,0.8,1,0,1,0,1,0,0,1,0,0,0.31,0,0.69,1,0
0,0.0736842105,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.094488189,0.1170731707,1,0,0.04,0,0.08,0.08,0.92,0.92,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.24,1,0.76,0,0,1,0,1,0,0,1,0,0,0.22,1,0.78,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0.9,1,0,1,0,1,0,0,1,0,0,0.01,0,0.99,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.16,0,0.84,1,0,1,0,1,0,0,1,0,0,0.17,0,0.83,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02,0,0.98,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231372549,0,0.01,0,0.94,1,0.01,1,0,0.9566929134,0,0,0.52,0,0,0,0,0.47,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,1,0.86,0,0,1,0,1,0,0,1,0,0,0.13,1,0.87,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333,0.007518797,0,0,0,0,0.11,0.17,0,1,0.0048780488,0.01,0.62,0.51,0,0,0,0.49,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27,0,0.73,1,0,1,0,1,0,0,1,0,0,0.18,0,0.82,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.12,0,0.88,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3098039216,0,0.01,0,0.96,1,0.01,1,0,1,0,0,0.65,0,0,0,0,0.61,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.13,1,0.87,0,0,1,0,1,0,0,1,0,0,0.15,1,0.85,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.9,1,0,0.95,0,1,0,0,0.91,0,0,0.08,0,0.92,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.11,0,0.89,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.19,0,0.81,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02,0,0.98,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.18,0,0.82,1,0,1,0,1,0,0,1,0,0,0.16,0,0.84,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705882353,0,0.06,0,0.93,1,0.01,1,0,1,0,0,0.74,0,0,0.03,0,0.52,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35,0,0.65,1,0,1,0,1,0,0,1,0,0,0.53,0,0.47,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27,0,0.73,1,0,1,0,1,0,0,1,0,0,0.18,0,0.82,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0.0736842105,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.1968503937,0.243902439,1,0,0.02,0,0.04,0.04,0.96,0.96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.22,0,0.78,1,0,1,0,1,0,0,1,0,0,0.22,0,0.78,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2549019608,0.8270676692,0,0,0,0,0.85,0.03,0,1,0.7512195122,0.61,0.05,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.17,1,0.83,0,0,1,0,1,0,0,1,0,0,0.18,1,0.82,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.22,0,0.76,1,0,1,0,1,0,0,1,0,0,0.16,0,0.82,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44,0,0.56,1,0,1,0,1,0,0,1,0,0,0.35,0,0.65,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0.8,1,0,1,0,1,0,0,1,0,0,0.27,0,0.73,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16,0,0.84,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.06,0,0.94,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33,1,0.67,0,0,1,0,1,0,0,1,0,0,0.12,1,0.88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06,0,0.94,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27,0,0.73,1,0,1,0,1,0,0,1,0,0,0.18,0,0.82,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.13,1,0.87,0,0,1,0,1,0,0,1,0,0,0.12,1,0.88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,1,0.86,0,0,1,0,1,0,0,1,0,0,0.14,1,0.86,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411764706,0.007518797,0,0,0,0,0.09,0.14,0,1,0.0048780488,0.01,0.84,0.18,0,0.1,0,0.73,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8607843137,0,0.08,0,0.89,1,0,1,0,1,0,0,1,0,0,0.1,0,0.9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31,1,0.69,0,0,1,0,1,0,0,1,0,0,0.42,1,0.58,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.9,1,0,1,0,1,0,0,1,0,0,0.13,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.12,0,0.88,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.21,0,0.79,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.25,0,0.75,1,0,1,0,1,0,0,1,0,0,0.25,0,0.75,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.1,0,0.9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44,0,0.56,1,0,1,0,1,0,0,1,0,0,0.35,0,0.65,1,0
0,0.0730994152,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0118110236,0.0146341463,1,0,0.25,0,0.25,0.25,0.75,0.75,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.36,0,0.64,1,0,1,0,1,0,0,1,0,0,0.53,0,0.47,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705882353,0,0.01,0,0.95,1,0.01,1,0,1,0,0,0.57,0,0,0,0,0.53,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8392156863,0,0.05,0,0.93,1,0,1,0,1,0,0,1,0,0,0.08,0,0.92,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.04,0,0.95,1,0,1,0,1,0,0,1,0,0,0.04,0,0.94,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35,0,0.65,1,0,1,0,1,0,0,1,0,0,0.42,0,0.58,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.28,0,0.72,1,0,1,0,1,0,0,1,0,0,0.18,0,0.82,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16,0,0.84,1,0,1,0,1,0,0,1,0,0,0.16,0,0.84,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431,0.007518797,0,0,0,0,0.18,0.73,0,1,0.0048780488,0.01,0.32,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21,0,0.79,1,0,1,0,1,0,0,1,0,0,0.17,0,0.83,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.16,0,0.84,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0.0730994152,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0019607843,0.007518797,0.5,0.5,0.5,0.5,1,0,0,0.0039370079,0.0048780488,1,0,0.5,0,0.5,0.5,0.5,0.5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21,0,0.79,1,0,1,0,1,0,0,1,0,0,0.27,0,0.73,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12,1,0.85,0,0,1,0,1,0,0,1,0,0,0.11,1,0.84,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.02,0,0.97,1,0,1,0,1,0,0,1,0,0,0.02,0,0.97,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,0,0.88,1,0,1,0,1,0,0,1,0,0,0.08,0,0.92,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0196850394,0,0.17,0.67,0.17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,0,0.88,1,0,1,0,1,0,0,1,0,0,0.08,0,0.9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0.8,1,0,1,0,1,0,0,1,0,0,0.27,0,0.73,1,0
0,0.0730994152,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0019607843,0.007518797,0,0,1,1,1,0,0,0.0157480315,0.0195121951,1,0,0.2,0,0.2,0.2,0.8,0.8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.1,0,0.9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.1,0,0.9,1,0,1,0,1,0,0,1,0,0,0.02,0,0.98,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.2,0,0.78,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15,1,0.83,0,0,1,0,1,0,0,1,0,0,0.23,1,0.77,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0.01,0,0.03,0,0.97,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1921568627,0,0.01,0,0.93,1,0.01,1,0,0.8779527559,0,0,0.47,0,0,0,0,0.42,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0.9,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0.89,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12,1,0.88,0,0,1,0,1,0,0,1,0,0,0.15,1,0.85,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.23,0,0.77,1,0,1,0,1,0,0,1,0,0,0.16,0,0.84,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.1,0,0.89,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0.01,0,0.99,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.21,0,0.78,1,0,1,0,1,0,0,1,0,0,0.28,0,0.69,1,0
0.0166666667,0.0035087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031372549,0.015037594,0,0,0,0,0.18,0.12,0,0.405511811,0.0292682927,0.03,0.06,0.01,0.29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.12,0,0.88,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.12,0,0.88,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.14,1,0.86,0,0,1,0,1,0,0,1,0,0,0.07,1,0.93,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.33,1,0.67,0,0,1,0,1,0,0,1,0,0,0.46,1,0.54,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666667,0.0902255639,0,0,0,0,0.37,0.09,0,1,0.1268292683,0.11,0.57,0.45,0,0.16,0,0.39,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490196078,0.0676691729,0,0,0,0,0.38,0.12,0,1,0.043902439,0.04,0.5,0.53,0,0.16,0,0.31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07,0,0.92,1,0,1,0,1,0,0,1,0,0,0.1,0,0.88,1,0
0,0.0736842105,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0019607843,0.007518797,0,0,1,1,1,0,0,0.1338582677,0.1658536585,1,0,0.03,0,0.06,0.06,0.94,0.94,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1725490196,0,0.08,0,0.92,1,0.01,1,0,1,0,0,0.62,0,0,0.03,0,0.33,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.29,0,0.71,1,0,1,0,1,0,0,1,0,0,0.33,0,0.67,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12,0,0.86,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1039215686,0.1954887218,0,0,0,0,0.5,0.07,0,1,0.4487804878,0.36,0.06,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0.09,0,0.91,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.29,0,0.71,1,0,1,0,1,0,0,1,0,0,0.33,0,0.67,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.21,0,0.78,1,0,1,0,1,0,0,1,0,0,0.24,0,0.74,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333,0,0.1,0,0.9,1,0.01,1,0,1,0,0,0.55,0,0,0.03,0,0.25,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
