0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.0632411067,0.3640167364,0,0.3333333233,0,0.0247148275,0.0007182738,0.0153846166,0.0007025186,0.0105861099,0.0024311184,0.0191458019,0.0093530789,0.7742537342,0.1713947979,0.5940594261,0.0191458019,0.9166667,0.0997511388,0
0.6600790514,0.2761506276,0,0,0,0.0304182444,0.0012847147,0.0358974311,0.0015248894,0.4151820524,0.3954618995,0.4727540643,0.372564283,0.5652985161,0.5035460851,0.259405949,0.4727540643,0.25532874,0.166038938,0
0.8537549407,0.4351464435,0,0,0,0.0399239538,0.0003473209,0.0128205119,0.000370534,0.0131680865,0.0016207455,0.030927837,0.0054559626,0.7500000042,0.2163120532,0.5445544769,0.030927837,0.962963,0.1347058505,0
0.9446640316,0.1966527197,0,0,0,0.0361216452,0.0007805358,0.0230769538,0.0006840594,0.6462690711,0.560777934,0.7857143094,0.5798908861,0.0373134786,0.9527187234,0.0673267724,0.7857143094,0.35133117,0.1308768392,0
0.1304347826,0.9665271967,0,0,0,0.0551330784,0.001652337,0.056410264,0.0010667081,0.1032791163,0.0826580209,0.103829162,0.1223694467,0.6585820866,0.1548463362,0.7445544787,0.1156111958,0.35316142,0.9870323739,0
0.652173913,0.2259414226,0,0,0,0.0266159578,0.0007917445,0.0166666482,0.0003170914,0.6785438041,0.6037277358,0.8026509772,0.6180826269,0.1007462662,0.8865248511,0.110891121,0.8026509772,0.316474,0.130903275,0
0.8537549407,0.8242677824,0,0,0,0.0855513412,0.0021847589,0.0615384642,0.0023514669,0.1120578393,0.0923824991,0.0957290162,0.1480904007,0.6623134429,0.075650117,0.8732673463,0.1399116264,0.40212956,0.898516783,0
0.4822134387,0.5523012552,0,0,0,0.0095057046,0.0003929358,0.0064102571,0.0001309066,0.0028401756,0,0.0081001471,0,0.8134328389,0.1536643021,0.5821782392,0.0081001471,0.7777778,0.1553228618,0
0.557312253,0.6359832636,0,0,0,0.0513307801,0.0008851085,0.4076923049,0.0031210884,0.2819519739,0.2552674251,0.3217967671,0.2650039044,0.5597014902,0.3865248298,0.4613861593,0.3217967671,0.2689782,0.1049909496,0
0.4071146245,0.7531380753,0,0,0,0.1102661567,0.0019903889,0.087179495,0.0027929488,0.4397108316,0.4035656337,0.5250368003,0.383476225,0.4440298829,0.6430259894,0.1544554874,0.5250368003,0.31158692,0.160122036,0
0.8181818182,0.2259414226,0,0,0,0.0475284681,0.0012471079,0.6102564419,0.0245661132,0.3953008217,0.3841167065,0.4270986419,0.3717848676,0.6305970239,0.3747044787,0.4059406166,0.4270986419,0.19713038,0.1761718402,0
0.0988142292,0.2343096234,0,0.3333333233,0,0.0342205338,0.0008963132,0.056410264,0.0030640305,0.1394268052,0.1426256049,0.1715758529,0.1021044356,0.8115671658,0.3156028298,0.3128712957,0.1715758529,0.4369392,0.2348147419,1
0.1422924901,0.0585774059,0,0,0,0.0456273361,0.0007363953,0.0230768361,0.0007312044,0.8786470915,0.8338736081,0.9425626367,0.8526890147,0.2444030202,0.6442080532,0.3643564463,0.9425626367,0.19609308,0.1096405345,0
0.1106719368,0.230125523,0,0,0,0.0874524664,0.0021810248,0.0500000023,0.0049487678,0.1577588507,0.1547811917,0.1980854256,0.1176929122,0.7630597041,0.3593380745,0.2910891392,0.1980854256,0.43824613,0.21619965,1
0.8023715415,0.0585774059,0,0,0,0.0209125343,0.0003323805,0.0192307691,0.0004596024,0.7144332677,0.6418152402,0.8328423915,0.6578331985,0.104477656,0.8676123404,0.1386139013,0.8328423915,0.29958275,0.1284968554,0
0.6679841897,0.2133891213,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.5454545455,0.410041841,0,0,0,0.0304182444,0.0008414118,0.0064102617,0.0003748595,0.2050090474,0.1807131384,0.2459499172,0.1847233037,0.6007462746,0.3735224468,0.439603985,0.2459499172,0.33195418,0.133093518,0
0.743083004,0.7364016736,0,0,0,0.0418251132,0.001012079,0.0705128168,0.0022981487,0.338239112,0.3217179848,0.3969072209,0.2915042879,0.6119403098,0.4905437234,0.2316831688,0.3969072209,0.30575457,0.1801093954,0
0.7747035573,0.3933054393,0,0,0,0.1273764338,0.0157937586,0.0846153788,0.0138522711,0.0289181512,0.0121555912,0.0552282809,0.0171473101,0.7089552248,0.2612293085,0.5128713099,0.0552282809,0.88604844,0.1365896606,0
0.9960474308,0.5815899582,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.5494071146,0.3849372385,0,0.3333333233,0,0.074144467,0.0034395989,0.0423076951,0.0020842546,0.1523366957,0.1547811917,0.1855670089,0.1145752154,0.8022388104,0.3238770745,0.3089109214,0.1855670089,0.4162386,0.2329263768,1
0.9407114625,0.5523012552,0,0,0,0.0114068428,4.48155948301453E-005,0.0153846166,0.0001282618,0.0315001292,0.044570502,0.0360824757,0.0140296176,0.9141791034,0.1572104011,0.469306956,0.0405007353,0.67407405,0.3604839083,1
0.2806324111,0.7531380753,0,0.3333333233,0,0.0437262349,0.0005116447,0.0717948807,0.0044321556,0.1058610916,0.088330632,0.0986745214,0.1301636709,0.6791044873,0.1182033096,0.7841584352,0.1229749586,0.3503698,0.9380602958,0
0.2450592885,0.7949790795,0,0,0,0.0494296618,0.0009261889,0.0217948677,0.0005308611,0.0542215348,0.0453808761,0.0368188493,0.0810600092,0.7555970218,0.0567375904,0.8059406095,0.0765832064,0.54320127,0.8431912321,0
0.4901185771,0.1882845188,0,0,0,0.0912547339,0.0036748777,0.0628205004,0.0015141996,0.1995868923,0.1904375947,0.2496318185,0.1551052095,0.7070895618,0.4160756383,0.2554455748,0.2496318185,0.41393992,0.2016286495,1
0.5138339921,0.8493723849,0,0,0,0.0266159691,0.000657295,0.0294871786,0.0002315836,0.0475083942,0.036466775,0.0316642113,0.0748246298,0.7425373135,0.0626477553,0.8099010016,0.0706921961,0.5681624,0.8559017035,0
0.3122529644,0.1213389121,0,0,0,0.0209125343,0.0005789267,0.0166666759,0.0007428304,0.7717531959,0.7017828096,0.8549337198,0.7498050935,0.104477656,0.7115839362,0.4000000107,0.8549337198,0.2540513,0.0979135535,0
0.628458498,0.0794979079,0,0,0,0.0076045339,0.0002744373,0.014102526,0.0005883518,0.7753679404,0.7123176524,0.8549337198,0.750584544,0.1511193993,0.6950354468,0.3782178364,0.8549337198,0.24285044,0.102872996,0
0.6245059289,0.4184100418,0,0,0,0.015209128,7.46926193967965E-005,0.0141025657,0.000146076,0.0413116444,0.0559157205,0.045655376,0.0226032734,0.9216417924,0.158392434,0.4594059633,0.0508100132,0.5813492,0.3614327707,1
0.4980237154,0.5523012552,0,0,0,0.0513308006,0.0001232428,0.02051282,0.0005843036,0.0291763487,0.0064829823,0.0625920503,0.0155884646,0.6679104521,0.2955082766,0.4990099198,0.0625920503,0.915376,0.1278212993,0
0.5138339921,0.3138075314,0,0,0,0.0475285332,0.0012286945,0.0384615543,0.0024797282,0.1693777535,0.1717990249,0.2076583239,0.1262665588,0.7966417928,0.3522458511,0.2673267332,0.2076583239,0.42459705,0.2301514414,1
0.209486166,0.539748954,0,0.3333333233,0,0.0247148275,0.000446753,0.0410256405,0.0010072157,0.0580944999,0.0275526739,0.0927835045,0.0506625087,0.6044776141,0.3085106383,0.5445544769,0.0927835045,0.73447025,0.0966262112,0
0.1739130435,0.7280334728,0,0.3333333233,0,0.0741444772,0.0037533048,0.0448717906,0.0025830499,0.1301316803,0.1069692091,0.1134020537,0.1699142496,0.6324626936,0.0780141862,0.9009901087,0.1605301822,0.40087178,0.9071028265,0
0.3557312253,0.2217573222,0,0,0,0.0323194004,0.0007182732,0.0243589831,0.0009813632,0.4322230963,0.3914100615,0.5176730706,0.3803585072,0.4141791168,0.6418439574,0.1881188202,0.5176730706,0.31425992,0.1513260074,0
0.9565217391,0.3472803347,0,0,0,0.0228136869,0.0003137091,0.005128205,2.85026300979432E-005,0.0082623293,0.0016207455,0.0213549341,0.0007794232,0.785447766,0.1926713936,0.546534673,0.0213549341,0.9777778,0.1592289537,0
0.3083003953,0.1506276151,0,0.3333333233,0,0.0228137759,0.000358526,0.0230769538,0.0011116043,0.8809708484,0.8460291803,0.9388807221,0.8519095292,0.3115671977,0.6158392553,0.3405940759,0.9388807221,0.18101238,0.1179724094,0
0.6126482213,0.7405857741,0,0,0,0.1463878464,0.0023327273,0.1153846189,0.003605046,0.4270591457,0.4019448898,0.5014727724,0.3717848676,0.5242537317,0.5874704255,0.162376236,0.5014727724,0.3002418,0.1716279312,0
0.5533596838,0.0251046025,0,0.3333333233,1,0.1273764441,0.0044864577,0.1153846189,0.0022307965,0.310870146,0.2941653379,0.3578792315,0.2766952268,0.6194029887,0.4278959681,0.3287128818,0.3578792315,0.26818594,0.1661784558,0
0.6245059289,0.3933054393,0,0,0,0.0190114105,0.0005060394,0.0923076951,0.001756296,0.1864187974,0.1645056699,0.225331368,0.1660171375,0.623134345,0.3593380745,0.439603985,0.225331368,0.3374935,0.1387881026,0
0.0830039526,0.4769874477,0,0,0,0.0779467789,0.0018214517,0.056410264,0.001293262,0.4058869065,0.3662884795,0.4889543558,0.3554169897,0.4309701612,0.6241134894,0.2000000321,0.4889543558,0.32390848,0.1522308314,0
0.3162055336,0.4644351464,0,0,0.5,0.2528517254,0.0654942572,0.1115384688,0.0406482997,0.0462174038,0.0243111831,0.0751104538,0.0366328911,0.6679104521,0.2777777766,0.5287128907,0.0751104538,0.8093314,0.1123672207,0
0.0513833992,0.4142259414,0,0,0,0.0589353698,0.0053965425,0.0615384642,0.0009833408,0.1249677297,0.1377633804,0.1421207685,0.0943102114,0.8824626861,0.2399527128,0.3643564463,0.1421207685,0.36884832,0.281732282,1
0.6403162055,0.6945606695,0,0.3333333233,0,0.0399239777,0.0007058455,0.0576923095,0.0007588828,0.1709269317,0.1547811917,0.1421207685,0.2166796581,0.6679104521,0.0295508298,0.9445544573,0.2047128188,0.3211389,0.8672194943,0
0.9802371542,0.3179916318,0,0,0,0.4923954617,0.3299958637,0.308974371,0.0596595199,0.2210173012,0.2058346767,0.2614138324,0.1925175349,0.6585820866,0.3747044787,0.3762376403,0.2614138324,0.31248218,0.1689899998,0
0.1581027668,0.2092050209,0,0,0,0.0703421995,0.001587219,0.0358974311,0.0018669214,0.1515620961,0.1482982232,0.1907216562,0.1130163566,0.7630597041,0.3522458511,0.3029702976,0.1907216562,0.43704242,0.2155672145,1
0.790513834,0.6276150628,0,0,0,0.0874524903,0.0005228491,0.2653846466,0.0929790635,0.2915053103,0.2609400507,0.3409425505,0.2681215661,0.5298507745,0.4349881915,0.4118812048,0.3409425505,0.30298296,0.1140615768,0
0.256916996,0.1255230126,0,0,0,0.0209125768,0.0003304676,0.0089744276,0.0003152673,0.7647818556,0.6936791264,0.8541973501,0.7373343769,0.0988805797,0.739952734,0.3584158581,0.8541973501,0.26204562,0.1029657829,0
0.8893280632,0.5020920502,0,0,0,0,0,0,1.52899943895968E-011,0,0,0,0,0.833955226,0.1276595745,0.603960417,0,0,0.5086545371,0
0.9881422925,0.6778242678,0,0.3333333233,0,0.074144508,0.0018501699,0.0551281886,0.0011897373,0.3958172237,0.3638573854,0.4742268301,0.3429462169,0.4869403203,0.599290766,0.1821782499,0.4742268301,0.3183665,0.1631163196,0
0.347826087,0.8786610879,0,0,0,0.0475285161,0.0014975872,0.0333333356,0.0015248908,0.0981151587,0.0777957891,0.0824742299,0.134060783,0.6623134429,0.075650117,0.8732673463,0.12665684,0.44601154,0.8995761562,0
0.2924901186,0.89958159,0,0,0,0.0760456435,0.0006609349,0.0371794858,0.0009813629,0.1164471973,0.1118314409,0.0861561113,0.1527669563,0.7649253788,0.009456266,0.8752475423,0.1443299039,0.40474883,0.8160896149,0
0.1343873518,0.2343096234,0,0.3333333233,0,0.0912547099,0.0011447734,0.0884615104,0.0018669688,0.739478435,0.6717990614,0.8321060616,0.7053780295,0.1305970155,0.7494089681,0.3089109214,0.8321060616,0.26643977,0.1109635575,0
0.4387351779,0.0794979079,0,0,0,0.0190114656,0.0002744372,0.0282051401,0.0006926929,0.7895688393,0.7350081259,0.8622974826,0.7638347112,0.2052239223,0.6654846489,0.3702970522,0.8622974826,0.22538376,0.1062449391,0
0.5494071146,0.4728033473,0,0,0,0.0342205338,0.000448156,0.0256410285,0.0010118426,0.0175574487,0.0016207455,0.0405007353,0.0085736551,0.7182835852,0.2423167872,0.5346534878,0.0405007353,0.97376543,0.1261258972,0
0.6837944664,0.1631799163,0,0,0,0.0342205782,0.0007664628,0.0217948922,0.0009163462,0.7490317506,0.6904375874,0.8335788009,0.7147310494,0.1902985476,0.7127659574,0.3069307254,0.8335788009,0.2473368,0.1143447455,0
0.743083004,0.2384937238,0,0,0,0.0380228217,0.0005886046,0.0243589784,0.0005137146,0.0480247892,0.0413290105,0.0684830672,0.0327357768,0.7723880628,0.2375886489,0.4851485386,0.0684830672,0.534151,0.2083193942,0
0.4940711462,0.2887029289,0,0,0,0.7205323305,0.5349823095,0.7987179477,0.3938242347,0.4794733069,0.4400324088,0.5272459755,0.4660950439,0.4085820908,0.4716311915,0.4792079415,0.5272459755,0.28962377,0.0979977365,0
0.2371541502,0.3891213389,0,0.6666666467,0,0.0475285332,0.0007357202,0.0333333264,0.0007125651,0.3996901658,0.3849270858,0.4521354753,0.35775525,0.6044776141,0.4751773191,0.265346555,0.4521354753,0.25220254,0.1737408574,0
0.557312253,0.4518828452,0,0,0,0.1806083802,0.0008613172,0.0243589692,0.0005883518,0.3180996768,0.2965964465,0.3711340179,0.2821511837,0.5839552302,0.4586288298,0.3148515274,0.3711340179,0.2807703,0.1604441752,0
0.4387351779,0.4560669456,0,0.3333333233,0,0.0456273806,0.0010414193,0.0512820477,0.0016433863,0.1502711085,0.1280388949,0.1899852666,0.1293842555,0.6324626936,0.3546099362,0.437623789,0.1899852666,0.38675025,0.1413167142,0
0.8418972332,0.6276150628,0,0,0,0.1273764338,0.0007357266,0.2653846236,0.0182024929,0.2819519739,0.2576985629,0.3291605366,0.2548714059,0.5764925513,0.4219858085,0.3841584423,0.3291605366,0.29805613,0.1376859631,0
0.0869565217,0.309623431,0,0,0,0.0494296618,0.0010606363,0.0410256474,0.0009263349,0.1252259272,0.1377633804,0.1450662802,0.0919719371,0.8805970146,0.2529550851,0.3445544858,0.1450662802,0.39975148,0.2746853031,1
0.4980237154,0.4476987448,0,0,0,0.3954372257,0.0103153778,0.0192307783,0.0006649238,0.2393493397,0.2244732684,0.2761413912,0.2143413768,0.6548507472,0.3617021277,0.4019802246,0.2761413912,0.29394883,0.1581448823,0
0.3992094862,0.7029288703,0,0.3333333233,0,0.0627376475,0.0015439445,0.056410264,0.0018101116,0.3428866535,0.3273906104,0.3961708513,0.300857364,0.617537319,0.4657210532,0.2673267332,0.3961708513,0.28268683,0.176241616,0
0.4545454545,0.9790794979,0,0,0,0.0779467789,0.0011724002,0.0525641024,0.0014399733,0.1141234195,0.0988654749,0.0949926333,0.1488698231,0.6921641754,0.0626477553,0.8633663482,0.1406480026,0.38490298,0.8794732519,0
0.3675889328,0.2887029289,0,0,0,0.074144443,0.0011978227,0.0192307845,0.0004862967,0.406661506,0.3735818345,0.4779087115,0.3624317985,0.4757462683,0.5673758723,0.2475247728,0.4779087115,0.2908336,0.1516188259,0
0.1383399209,0.5606694561,0,0,0,0.0095057046,0.0001979355,0.0294871809,0.0019844943,0.0059385494,0.0024311184,0.009572901,0.0054559626,0.8078358229,0.1465721043,0.600000021,0.009572901,0.25185186,0.0816745146,0
0.2055335968,0.5146443515,0,0,0,0.0741444909,0.0003025052,0.0064102541,1.78141270590725E-005,0.0485411843,0.0340356591,0.0743740775,0.0350740441,0.7182835852,0.263593383,0.4990099198,0.0743740775,0.5872341,0.1478891977,0
0.0513833992,0.4560669456,0,0,0,0.0114068434,0.0001344467,0.01025641,0.0002850261,0.0111025049,0,0.0257731951,0.0062353857,0.7537313487,0.2009456277,0.566336653,0.0257731951,1,0.1179844717,0
0.8774703557,0.2133891213,0,0,0,0.0114068469,0.0003006321,0.01025641,0.0004827598,0.0449264168,0.029983792,0.0758468367,0.0265003883,0.7164179155,0.2872340426,0.4613861593,0.0758468367,0.6703704,0.1630288806,0
0.7628458498,0.6987447699,0,0,0,0.0418250892,0.0010606384,0.1846153903,0.0120993568,0.2347017981,0.2163695269,0.2776141438,0.2065471526,0.6324626936,0.3900709149,0.3782178364,0.2776141438,0.29696295,0.1537433252,0
0.9209486166,0.0669456067,0,0.3333333233,0,0.0285171548,0.0006288163,0.0474359392,0.0013051329,0.8551510536,0.8136143016,0.9189985426,0.8261886103,0.2742537695,0.6382978723,0.342574272,0.9189985426,0.19541612,0.1148143653,0
0.8893280632,0.690376569,0,0,0,0.1045627093,0.0033029657,0.0551282163,0.002761477,0.3968499999,0.3679092307,0.4734903942,0.3429462169,0.5074626873,0.5910165638,0.1742574657,0.4734903942,0.3158616,0.1675725704,0
0.4308300395,0.7447698745,0,0,0,0.0342205474,0.0006722339,0.0282051309,0.0011412176,0.0901110284,0.0794165331,0.0611192912,0.1309431074,0.7313432901,0.009456266,0.9108910889,0.1237113481,0.50813884,0.8310239013,0
0.3122529644,0.2761506276,0,0,0,0.0475284887,0.0010717154,0.0153846166,0.000536558,0.4120836611,0.3727714698,0.4904270951,0.3663288896,0.4309701612,0.6028368936,0.2356435965,0.4904270951,0.31068987,0.1471148827,0
0.0790513834,0.4644351464,0,0,0,0.0152091263,0.0004070578,0.0102564107,0.0003883318,0.0038729671,0,0.0081001471,0.0031176928,0.8059701532,0.1489361702,0.5980198228,0.0081001471,0.5555556,0.0962483999,0
0.9486166008,0.5188284519,0,0,0,0.007604564,2.98770568338754E-005,0.003846154,7.48193778381607E-005,0.0010327912,0,0.0029455081,0,0.8264925396,0.1371158394,0.5960396248,0.0029455081,0.33333334,0.1553228618,0
0.4664031621,0.4351464435,0,0,0.5,0.0836501921,0.001586054,0.1153846189,0.0028246727,0.0526723469,0.0259319292,0.085419735,0.0436476999,0.6324626936,0.2978723404,0.5326732882,0.085419735,0.7672355,0.1052858938,0
0.7628458498,0.4476987448,0,0,0,0.015209128,0.0001195082,0.0102564119,0.0001567644,0.0436354243,0.055105347,0.0508100132,0.0249415428,0.8992537304,0.172576833,0.4594059633,0.0515463909,0.5438712,0.3270962828,1
0.347826087,0.1757322176,0,0,0,0.072243335,0.0017328695,0.0653846166,0.0028965775,0.1887425821,0.1661264284,0.2540500894,0.1410755919,0.617537319,0.4869976596,0.2316831688,0.2540500894,0.4747726,0.1817946584,1
0.9565217391,0.3472803347,0,0,0,0.0228136869,0.0003137091,0.005128205,2.85026300979432E-005,0.0082623293,0.0016207455,0.0213549341,0.0007794232,0.785447766,0.1926713936,0.546534673,0.0213549341,0.9777778,0.1592289537,0
0.4110671937,0.7615062762,0,0,0,0.1102661567,0.0019210692,0.0666666782,0.002094507,0.4190550014,0.3873581798,0.497790891,0.3655494742,0.4813432943,0.6063829787,0.1762376439,0.497790891,0.30846536,0.1631893682,0
0.5454545455,0.7280334728,0,0,0,0.068441047,0.0006377362,0.0282051239,0.0018326927,0.4123418656,0.3808751895,0.4867451805,0.363211228,0.485074617,0.5839243617,0.2099010301,0.4867451805,0.29643956,0.158785618,0
0.4624505929,0.0418410042,0,0,0,0.165399283,0.0046122784,0.0294871855,0.0010224142,0.4593338369,0.4327390537,0.5250368003,0.4146531359,0.5037313646,0.5531914894,0.2415841668,0.5250368003,0.2570597,0.1590743539,0
0.1225296443,0.1422594142,0,0,0,0.0779467687,0.0032005786,0.0756410262,0.0013859389,0.1528530907,0.1499189599,0.1907216562,0.1153546379,0.7649253788,0.3463356915,0.3108910996,0.1907216562,0.42816728,0.2158916819,1
0.9802371542,0.6987447699,0,0,0,0.0779467789,0.0017838487,0.1205128052,0.0047459725,0.3343661351,0.3111831565,0.3902798278,0.2969602589,0.5671641859,0.4763593617,0.3029702976,0.3902798278,0.2898632,0.1539494808,0
0.628458498,0.1255230126,0,0,0,0.0285171103,0.0008164251,0.0051282059,0.0001655852,0.0049057579,0.0040518642,0.0081001471,0.0023382697,0.8264925396,0.1442080383,0.5841584352,0.0081001471,0.537037,0.1973763612,0
0.9051383399,0.6317991632,0,0,0,0.0570342206,0.0010839444,0.0217948668,0.0005522955,0.1208365692,0.1004862261,0.1053019145,0.1566640684,0.6548507472,0.0815602819,0.8712871502,0.1480117854,0.38252184,0.90516962,0
0.0276679842,0.1171548117,0,0.3333333233,0,0.0475285777,0.0011390623,0.0423076951,0.0006733733,0.790343425,0.7479741065,0.8748158993,0.7404520736,0.2891791441,0.722222234,0.1861386241,0.8748158993,0.22295359,0.1378177542,0
0.4308300395,0.6820083682,0,0,0,0.0133079837,6.34886980013681E-005,0.0397435905,0.0001460757,0.0939839983,0.0794165331,0.0832105995,0.11925175,0.7033582156,0.0981087479,0.7920792194,0.112665684,0.35929558,0.9098067377,0
0.1422924901,0.6527196653,0,0,0,0.030418256,0.0005676645,0.1743589738,0.0044321548,0.0981151587,0.0850891441,0.1111929381,0.0966484787,0.712686571,0.2139479894,0.5881188326,0.117083955,0.31450674,0,0
0.7549407115,0.9539748954,0,0.3333333233,0,0.0855513275,0.0024536524,0.0525641093,0.0012576775,0.105602901,0.089141004,0.0964653859,0.1309431074,0.6865671662,0.1087470447,0.7920792194,0.1237113481,0.34430414,0.9274515486,0
0.557312253,0.719665272,0,0.3333333233,0,0.0342205338,0.0008764862,0.0358974311,0.0014292226,0.301058612,0.2933549294,0.3446244452,0.2618862148,0.6847014965,0.4089834574,0.2910891392,0.3446244452,0.28154,0.1901878739,0
0.1067193676,0.8075313808,0,0,0,0.0684410915,0.0017785631,0.0743589715,0.0020041971,0.3896204691,0.3630470208,0.4587628685,0.3413873721,0.5261194014,0.5531914894,0.2178218143,0.4587628685,0.29685017,0.1649431755,0
0.3320158103,0.8870292887,0,0.3333333233,0,0.0608364984,0.0010557853,0.0448717975,0.0014541835,0.1027627212,0.0923824991,0.0765832064,0.1402961765,0.7294776153,0.026004734,0.8851485404,0.1325478635,0.42312294,0.8404159086,0
